Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-10-11,2006,10,11,,14.4,,8.2,,11.3,,6.7,,0,,,M,,M,,M,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-10-12,2006,10,12,,14.9,,4.2,,9.6,,8.4,,0,,,M,,M,8.4,,,,26,,56,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-10-13,2006,10,13,,10.1,,2.3,,6.2,,11.8,,0,,,M,,M,0,,,,20,,39,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-10-14,2006,10,14,,8.9,,2.1,,5.5,,12.5,,0,,,M,,M,0.4,,,,23,,37,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-10-15,2006,10,15,,10.4,,1.9,,6.2,,11.8,,0,,,M,,M,0,,,,24,,37,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-10-16,2006,10,16,,13.6,,3.4,,8.5,,9.5,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-10-17,2006,10,17,,11.6,,5.5,,8.6,,9.4,,0,,,M,,M,20.8,,,,13,,57,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-10-18,2006,10,18,,15,,9,,12,,6,,0,,,M,,M,3.4,,,,15,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-10-19,2006,10,19,,17,,8.6,,12.8,,5.2,,0,,,M,,M,16.8,,,,28,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-10-20,2006,10,20,,8.7,,2.2,,5.5,,12.5,,0,,,M,,M,22,,,,31,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-10-21,2006,10,21,,6.2,,-0.7,,2.8,,15.2,,0,,,M,,M,0,,,,26,,43,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-10-22,2006,10,22,,6.5,,-2.4,,2.1,,15.9,,0,,,M,,M,3.4,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-10-23,2006,10,23,,5.3,,3.5,,4.4,,13.6,,0,,,M,,M,10.6,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-10-24,2006,10,24,,6.8,,3.6,,5.2,,12.8,,0,,,M,,M,0.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-10-25,2006,10,25,,8.5,,4.5,,6.5,,11.5,,0,,,M,,M,0.4,,,,31,,43,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-10-26,2006,10,26,,8.2,,2.1,,5.2,,12.8,,0,,,M,,M,0,,,,32,,39,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-10-27,2006,10,27,,6.5,,0.2,,3.4,,14.6,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-10-28,2006,10,28,,8.6,,3.8,,6.2,,11.8,,0,,,M,,M,40,,,,26,,52,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-10-29,2006,10,29,,5.3,,2.7,,4,,14,,0,,,M,,M,1.6,,,,26,,76,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-10-30,2006,10,30,,8.1,,-0.8,,3.7,,14.3,,0,,,M,,M,0,,,,30,,61,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-10-31,2006,10,31,,7,,1.4,,4.2,,13.8,,0,,,M,,M,1.2,,,,28,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-01,2006,11,1,,9,,2.7,,5.9,,12.1,,0,,,M,,M,0,,,,25,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-02,2006,11,2,,6,,0.2,,3.1,,14.9,,0,,,M,,M,0,,,,28,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-03,2006,11,3,,5.3,,-2.7,,1.3,,16.7,,0,,,M,,M,0,,,,27,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-04,2006,11,4,,4.8,,-4.6,,0.1,,17.9,,0,,,M,,M,0,,,,27,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-05,2006,11,5,,4.9,,-0.6,,2.2,,15.8,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-06,2006,11,6,,9.2,,0.7,,5,,13,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-07,2006,11,7,,11.4,,0.1,,5.8,,12.2,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-08,2006,11,8,,9.6,,5.9,,7.8,,10.2,,0,,,M,,M,9.8,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-09,2006,11,9,,12.6,,6,,9.3,,8.7,,0,,,M,,M,3.9,,,,26,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-10,2006,11,10,,10.4,,3.1,,6.8,,11.2,,0,,,M,,M,0,,,,30,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-11,2006,11,11,,5.8,,2.2,,4,,14,,0,,,M,,M,15.8,,,,4,,54,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-12,2006,11,12,,4.5,,2.2,,3.4,,14.6,,0,,,M,,M,2.4,,,,3,,44,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-13,2006,11,13,,7.8,,4.4,,6.1,,11.9,,0,,,M,,M,2.3,,,,3,,37,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-14,2006,11,14,,8.9,,6.6,,7.8,,10.2,,0,,,M,,M,4.1,,,,4,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-15,2006,11,15,,9.9,,7,,8.5,,9.5,,0,,,M,,M,1,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-16,2006,11,16,,17.3,,8.5,,12.9,,5.1,,0,,,M,,M,5.6,,,,17,,52,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-17,2006,11,17,,16.9,,2.3,,9.6,,8.4,,0,,,M,,M,1,,,,23,,56,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-18,2006,11,18,,4.4,,1.3,,2.9,,15.1,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-19,2006,11,19,,2.5,,-0.1,,1.2,,16.8,,0,,,M,,M,0,,,,1,,39,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-20,2006,11,20,,1.1,,-1,,0.1,,17.9,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-21,2006,11,21,,2.5,,-1.9,,0.3,,17.7,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-22,2006,11,22,,6.5,,-2.3,,2.1,,15.9,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-23,2006,11,23,,5.7,,-2.8,,1.5,,16.5,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-24,2006,11,24,,5.7,,-4.2,,0.8,,17.2,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-25,2006,11,25,,8.6,,-4.1,,2.3,,15.7,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-26,2006,11,26,,8,,-2.8,,2.6,,15.4,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-27,2006,11,27,,6.5,,0,,3.3,,14.7,,0,,,M,,M,1.4,,,,3,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-28,2006,11,28,,2.3,,0,,1.2,,16.8,,0,,,M,,M,0,,,,4,,43,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-29,2006,11,29,,12.7,,1.4,,7.1,,10.9,,0,,,M,,M,1,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-11-30,2006,11,30,,17.5,,4.3,,10.9,,7.1,,0,,,M,,M,12.4,,,,35,,43,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-01,2006,12,1,,4.6,,-1.3,,1.7,,16.3,,0,,,M,,M,34.4,,,,24,,43,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-02,2006,12,2,,4.3,,-3.8,,0.3,,17.7,,0,,,M,,M,0,,,,26,,82,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-03,2006,12,3,,-1.8,,-5.5,,-3.7,,21.7,,0,,,M,,M,2.8,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-04,2006,12,4,,-2.9,,-10.7,,-6.8,,24.8,,0,,,M,,M,0,,,,26,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-05,2006,12,5,,-3.9,,-13.6,,-8.8,,26.8,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-06,2006,12,6,,3.9,,-8.5,,-2.3,,20.3,,0,,,M,,M,0,,1,,16,,52,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-07,2006,12,7,,3.1,,-11,,-4,,22,,0,,,M,,M,1.2,,4,,27,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-08,2006,12,8,,-3.3,,-13.7,,-8.5,,26.5,,0,,,M,,M,0,,,,28,,50,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-09,2006,12,9,,2.6,,-4.1,,-0.8,,18.8,,0,,,M,,M,0,,,,26,,48,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-10,2006,12,10,,4.6,,1.8,,3.2,,14.8,,0,,,M,,M,0,,,,25,,43,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-11,2006,12,11,,2.9,,-0.2,,1.4,,16.6,,0,,,M,,M,4.8,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-12,2006,12,12,,0.7,,-4,,-1.7,,19.7,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-13,2006,12,13,,7.8,,-0.4,,3.7,,14.3,,0,,,M,,M,3.6,,,,16,,43,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-14,2006,12,14,,9.9,,3.5,,6.7,,11.3,,0,,,M,,M,0,,,,23,,37,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-15,2006,12,15,,11.8,,4.7,,8.3,,9.7,,0,,,M,,M,1.1,,,,27,,65,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-16,2006,12,16,,5.9,,-0.2,,2.9,,15.1,,0,,,M,,M,0,,,,30,,39,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-17,2006,12,17,,9.6,,0.9,,5.3,,12.7,,0,,,M,,M,1.2,,,,23,,39,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-18,2006,12,18,,4.8,,-2.2,,1.3,,16.7,,0,,,M,,M,0,,,,27,,44,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-19,2006,12,19,,0.2,,-5.1,,-2.5,,20.5,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-20,2006,12,20,,5.7,,-5.7,,0,,18,,0,,,M,,M,0,,,,23,,52,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-21,2006,12,21,,5.1,,-4.4,,0.4,,17.6,,0,,,M,,M,0,,,,25,,44,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-22,2006,12,22,,1.5,,-4.1,,-1.3,,19.3,,0,,,M,,M,11.8,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-23,2006,12,23,,6.1,,0.7,,3.4,,14.6,,0,,,M,,M,15.4,,1,,25,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-24,2006,12,24,,5.5,,1,,3.3,,14.7,,0,,,M,,M,1,,,,27,,50,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-25,2006,12,25,,4.3,,-0.3,,2,,16,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-26,2006,12,26,,4,,-1.8,,1.1,,16.9,,0,,0,,,M,15.4,,,,11,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-27,2006,12,27,,-1.8,,-7.4,,-4.6,,22.6,,0,,,M,,M,0,,4,,28,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-28,2006,12,28,,-4.1,,-12.6,,-8.4,,26.4,,0,,0,,,M,1.1,,3,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-29,2006,12,29,,-8.1,,-17.4,,-12.8,,30.8,,0,,,M,,M,0,,5,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-30,2006,12,30,,-6.4,,-8.9,,-7.7,,25.7,,0,,0,,,M,3.2,,5,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2006-12-31,2006,12,31,,-2.2,,-10.5,,-6.4,,24.4,,0,,,M,,M,0,,7,,,,<31,
