Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-05-16,2007,5,16,,11.4,,2.3,,6.9,,11.1,,0,,,M,,M,20.6,,,,6,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-05-17,2007,5,17,,8.7,,2.3,,5.5,,12.5,,0,,,M,,M,0.8,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-05-18,2007,5,18,,13.2,,3.3,,8.3,,9.7,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-05-19,2007,5,19,,22,,0.9,,11.5,,6.5,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-05-20,2007,5,20,,17.5,,6,,11.8,,6.2,,0,,,M,,M,3.6,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-05-21,2007,5,21,,18.2,,5.3,,11.8,,6.2,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-05-22,2007,5,22,,19.5,,5.1,,12.3,,5.7,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-05-23,2007,5,23,,25.2,,11.9,,18.6,,0,,0.6,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-05-24,2007,5,24,,30.6,,12.8,,21.7,,0,,3.7,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-05-25,2007,5,25,,30.8,,18,,24.4,,0,,6.4,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-05-26,2007,5,26,,23.4,,12.3,,17.9,,0.1,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-05-27,2007,5,27,,18.4,,12.6,,15.5,,2.5,,0,,,M,,M,14.6,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-05-28,2007,5,28,,18.9,,10.3,,14.6,,3.4,,0,,,M,,M,0.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-05-29,2007,5,29,,23.1,,9.7,,16.4,,1.6,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-05-30,2007,5,30,,19.1,,14.9,,17,,1,,0,,,M,,M,2.8,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-05-31,2007,5,31,,18.5,,14.9,,16.7,,1.3,,0,,,M,,M,6.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-01,2007,6,1,,24.6,,15.5,,20.1,,0,,2.1,,,M,,M,1,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-02,2007,6,2,,24.4,,14.6,,19.5,,0,,1.5,,,M,,M,0.6,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-03,2007,6,3,,26.5,,13.2,,19.9,,0,,1.9,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-04,2007,6,4,,20.5,,15.7,,18.1,,0,,0.1,,,M,,M,,M,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-05,2007,6,5,,22.6,,7,,14.8,,3.2,,0,,,M,,M,9,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-06,2007,6,6,,15.3,,5.6,,10.5,,7.5,,0,,,M,,M,0.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-07,2007,6,7,,16.1,,8.3,,12.2,,5.8,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-08,2007,6,8,,30.3,,13.6,,22,,0,,4,,,M,,M,2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-09,2007,6,9,,25.5,,14.1,,19.8,,0,,1.8,,,M,,M,0.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-10,2007,6,10,,26.7,,11.9,,19.3,,0,,1.3,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-11,2007,6,11,,29.7,,17.6,,23.7,,0,,5.7,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-12,2007,6,12,,30.6,,17.7,,24.2,,0,,6.2,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-13,2007,6,13,,24.7,,16.7,,20.7,,0,,2.7,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-14,2007,6,14,,26.7,,14.7,,20.7,,0,,2.7,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-15,2007,6,15,,28.8,,12.3,,20.6,,0,,2.6,,,M,,M,,M,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-16,2007,6,16,,30.2,,19.6,,24.9,,0,,6.9,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-17,2007,6,17,,28,,15.2,,21.6,,0,,3.6,,,M,,M,2.4,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-18,2007,6,18,,25.2,,11.5,,18.4,,0,,0.4,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-19,2007,6,19,,31.6,,18.4,,25,,0,,7,,,M,,M,1.8,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-20,2007,6,20,,24.5,,16,,20.3,,0,,2.3,,,M,,M,4.8,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-21,2007,6,21,,20.7,,12,,16.4,,1.6,,0,,,M,,M,0.4,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-22,2007,6,22,,21.4,,11.9,,16.7,,1.3,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-23,2007,6,23,,21.8,,10.2,,16,,2,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-24,2007,6,24,,23.3,,11.5,,17.4,,0.6,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-25,2007,6,25,,28.4,,17.9,,23.2,,0,,5.2,,,M,,M,1.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-26,2007,6,26,,33,,21,,27,,0,,9,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-27,2007,6,27,,32.9,,19.9,,26.4,,0,,8.4,,,M,,M,10.6,,,,36,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-28,2007,6,28,,25.7,,10.8,,18.3,,0,,0.3,,,M,,M,11.6,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-29,2007,6,29,,22.8,,9.5,,16.2,,1.8,,0,,,M,,M,1.8,,,,34,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-06-30,2007,6,30,,20.2,,10.7,,15.5,,2.5,,0,,,M,,M,0.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-01,2007,7,1,,17.9,,11,,14.5,,3.5,,0,,,M,,M,1.6,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-02,2007,7,2,,23,,10.5,,16.8,,1.2,,0,,,M,,M,5.8,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-03,2007,7,3,,24.7,,12.8,,18.8,,0,,0.8,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-04,2007,7,4,,24.5,,15.9,,20.2,,0,,2.2,,,M,,M,4.6,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-05,2007,7,5,,23.4,,16.7,,20.1,,0,,2.1,,,M,,M,0.8,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-06,2007,7,6,,26.1,,15.1,,20.6,,0,,2.6,,,M,,M,0.8,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-07,2007,7,7,,22.3,,15.6,,19,,0,,1,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-08,2007,7,8,,23.4,,16.3,,19.9,,0,,1.9,,,M,,M,7.8,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-09,2007,7,9,,22.2,,16.6,,19.4,,0,,1.4,,,M,,M,15.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-10,2007,7,10,,27,,17.4,,22.2,,0,,4.2,,,M,,M,,M,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-11,2007,7,11,,29.2,,17,,23.1,,0,,5.1,,,M,,M,5.8,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-12,2007,7,12,,23.9,,13.4,,18.7,,0,,0.7,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-13,2007,7,13,,21.9,,14.6,,18.3,,0,,0.3,,,M,,M,5.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-14,2007,7,14,,23.3,,14.1,,18.7,,0,,0.7,,,M,,M,8.4,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-15,2007,7,15,,24.2,,16.6,,20.4,,0,,2.4,,,M,,M,0.4,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-16,2007,7,16,,24.7,,14.6,,19.7,,0,,1.7,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-17,2007,7,17,,26,,14.5,,20.3,,0,,2.3,,,M,,M,0.4,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-18,2007,7,18,,26.1,,16.7,,21.4,,0,,3.4,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-19,2007,7,19,,20.4,,17.7,,19.1,,0,,1.1,,,M,,M,6.8,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-20,2007,7,20,,17.7,,14.4,,16.1,,1.9,,0,,,M,,M,37.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-21,2007,7,21,,25.8,,13.1,,19.5,,0,,1.5,,,M,,M,0.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-22,2007,7,22,,26.3,,11.1,,18.7,,0,,0.7,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-23,2007,7,23,,27.5,,13.1,,20.3,,0,,2.3,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-24,2007,7,24,,27.4,,20.2,,23.8,,0,,5.8,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-25,2007,7,25,,28.6,,17.5,,23.1,,0,,5.1,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-26,2007,7,26,,30.2,,19.4,,24.8,,0,,6.8,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-27,2007,7,27,,30.2,,20.8,,25.5,,0,,7.5,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-28,2007,7,28,,26.9,,18.7,,22.8,,0,,4.8,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-29,2007,7,29,,27.2,,17,,22.1,,0,,4.1,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-30,2007,7,30,,28,,14.8,,21.4,,0,,3.4,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-07-31,2007,7,31,,31.2,,19.9,,25.6,,0,,7.6,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-01,2007,8,1,,29.2,,17.5,,23.4,,0,,5.4,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-02,2007,8,2,,33,E,22.5,E,27.8,E,0,E,9.8,E,,M,,M,,M,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-03,2007,8,3,,31.8,,21.2,,26.5,,0,,8.5,,,M,,M,1.4,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-04,2007,8,4,,26,,14.3,,20.2,,0,,2.2,,,M,,M,0.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-05,2007,8,5,,24.7,,11.8,E,18.3,E,0,E,0.3,E,,M,,M,1.4,E,,,,M,,M
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-06,2007,8,6,,21.9,,14.9,,18.4,,0,,0.4,,,M,,M,35,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-07,2007,8,7,,26.4,,17.5,,22,,0,,4,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-08,2007,8,8,,28.5,,15.8,,22.2,,0,,4.2,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-09,2007,8,9,,22.3,,13.5,,17.9,,0.1,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-10,2007,8,10,,25.8,,15.4,,20.6,,0,,2.6,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-11,2007,8,11,,28.7,,14.5,,21.6,,0,,3.6,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-12,2007,8,12,,29.4,,19.9,,24.7,,0,,6.7,,,M,,M,0.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-13,2007,8,13,,25.8,,16.1,,21,,0,,3,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-14,2007,8,14,,21.6,,11.6,,16.6,,1.4,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-15,2007,8,15,,25.7,,14.8,,20.3,,0,,2.3,,,M,,M,3.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-16,2007,8,16,,24.7,,12.6,,18.7,,0,,0.7,,,M,,M,4,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-17,2007,8,17,,23.5,,10.2,,16.9,,1.1,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-18,2007,8,18,,19.1,,12.1,,15.6,,2.4,,0,,,M,,M,0.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-19,2007,8,19,,20.9,,8.5,,14.7,,3.3,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-20,2007,8,20,,20.1,,7.3,,13.7,,4.3,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-21,2007,8,21,,23.1,,9.3,,16.2,,1.8,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-22,2007,8,22,,23.5,,13.9,,18.7,,0,,0.7,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-23,2007,8,23,,25,,17.6,,21.3,,0,,3.3,,,M,,M,5.6,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-24,2007,8,24,,28,,20.3,,24.2,,0,,6.2,,,M,,M,5.6,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-25,2007,8,25,,29.1,,21.6,,25.4,,0,,7.4,,,M,,M,9.8,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-26,2007,8,26,,25.5,,15.9,,20.7,,0,,2.7,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-27,2007,8,27,,24.6,,10.8,,17.7,,0.3,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-28,2007,8,28,,27.1,,12.4,,19.8,,0,,1.8,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-29,2007,8,29,,30.8,,17.7,,24.3,,0,,6.3,,,M,,M,11.4,,,,28,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-30,2007,8,30,,21,,13.4,,17.2,,0.8,,0,,,M,,M,0.4,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-08-31,2007,8,31,,22.6,,12.2,,17.4,,0.6,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-01,2007,9,1,,21.3,,10.5,,15.9,,2.1,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-02,2007,9,2,,23.6,,9,,16.3,,1.7,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-03,2007,9,3,,26.8,,13.8,,20.3,,0,,2.3,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-04,2007,9,4,,20.9,,9,,15,,3,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-05,2007,9,5,,18.9,,7.1,,13,,5,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-06,2007,9,6,,28.3,,12.5,,20.4,,0,,2.4,,,M,,M,6.4,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-07,2007,9,7,,32.5,,19.4,,26,,0,,8,,,M,,M,0.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-08,2007,9,8,,26.9,,14.8,,20.9,,0,,2.9,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-09,2007,9,9,,18.6,,12.1,,15.4,,2.6,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-10,2007,9,10,,22.3,,8.3,,15.3,,2.7,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-11,2007,9,11,,20.1,,13.9,,17,,1,,0,,,M,,M,11.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-12,2007,9,12,,19.6,,8.5,,14.1,,3.9,,0,,,M,,M,1.6,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-13,2007,9,13,,18.2,,7,,12.6,,5.4,,0,,,M,,M,,M,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-14,2007,9,14,,24,,11.3,,17.7,,0.3,,0,,,M,,M,2.6,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-15,2007,9,15,,15.8,,5.9,,10.9,,7.1,,0,,,M,,M,4.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-16,2007,9,16,,16.3,,4.3,,10.3,,7.7,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-17,2007,9,17,,19.5,,6.4,,13,,5,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-18,2007,9,18,,21.6,,7.5,,14.6,,3.4,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-19,2007,9,19,,25.5,,10.9,,18.2,,0,,0.2,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-20,2007,9,20,,24.4,,14.2,,19.3,,0,,1.3,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-21,2007,9,21,,25.3,,11.5,,18.4,,0,,0.4,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-22,2007,9,22,,28.3,,15,,21.7,,0,,3.7,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-23,2007,9,23,,22.4,,11.6,,17,,1,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-24,2007,9,24,,25.6,,10.8,,18.2,,0,,0.2,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-25,2007,9,25,,29.2,,16.1,,22.7,,0,,4.7,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-26,2007,9,26,,26.7,,17.6,,22.2,,0,,4.2,,,M,,M,2.6,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-27,2007,9,27,,17.6,,13.2,,15.4,,2.6,,0,,,M,,M,13.4,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-28,2007,9,28,,20.1,,10.4,,15.3,,2.7,,0,,,M,,M,4,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-29,2007,9,29,,17.4,,7,,12.2,,5.8,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-09-30,2007,9,30,,18.3,,6,,12.2,,5.8,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-01,2007,10,1,,21.2,,12.3,,16.8,,1.2,,0,,,M,,M,0,,,,,,<31,
