Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-11-26,2012,11,26,,-0.1,,-8.7,,-4.4,,22.4,,0,,,M,,M,0,,,,26,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-11-27,2012,11,27,,1.3,,-8.9,,-3.8,,21.8,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-11-28,2012,11,28,,2,,-6.2,,-2.1,,20.1,,0,,,M,,M,0.4,,,,29,,44,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-11-29,2012,11,29,,,M,-8.2,E,,M,,M,,M,,M,,M,0.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-11-30,2012,11,30,,-7.8,,-14.1,,-11,,29,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-01,2012,12,1,,-4,,-12.3,,-8.2,,26.2,,0,,,M,,M,0,,,,6,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-02,2012,12,2,,8.4,,-4,,2.2,,15.8,,0,,,M,,M,7.7,,,,16,,39,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-03,2012,12,3,,8,,1.1,,4.6,,13.4,,0,,,M,,M,0,,,,29,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-04,2012,12,4,,12.7,,2.3,,7.5,,10.5,,0,,,M,,M,6.9,,,,15,,37,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-05,2012,12,5,,9.1,,-2.7,,3.2,,14.8,,0,,,M,,M,2.1,,,,29,,48,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-06,2012,12,6,,-0.7,,-6.3,,-3.5,,21.5,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-07,2012,12,7,,4.2,,-3.3,,0.5,,17.5,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-08,2012,12,8,,4.4,,0.9,,2.7,,15.3,,0,,,M,,M,3.1,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-09,2012,12,9,,2,,-4.8,,-1.4,,19.4,,0,,,M,,M,1.2,,,,5,,44,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-10,2012,12,10,,2.7,,-4.8,,-1.1,,19.1,,0,,,M,,M,20.5,,1,,6,,39,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-11,2012,12,11,,0.1,,-9.3,,-4.6,,22.6,,0,,,M,,M,0,,,,29,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-12,2012,12,12,,-2.1,,-11.2,,-6.7,,24.7,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-13,2012,12,13,,2.2,,-7.4,,-2.6,,20.6,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-14,2012,12,14,,3.6,,-6.3,,-1.4,,19.4,,0,,,M,,M,0,,,,36,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-15,2012,12,15,,-6.1,,-10.7,,-8.4,,26.4,,0,,,M,,M,0,,,,6,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-16,2012,12,16,,-2.1,,-10.1,,-6.1,,24.1,,0,,,M,,M,2.2,,,,5,,44,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-17,2012,12,17,,2.5,,-3,,-0.3,,18.3,,0,,0,,,M,9.4,,,,11,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-18,2012,12,18,,1.5,,0.2,,0.9,,17.1,,0,,0,,,M,21,,2,,4,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-19,2012,12,19,,1.7,,0.1,,0.9,,17.1,,0,,,M,,M,0.4,,6,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-20,2012,12,20,,2,,-1.8,,0.1,,17.9,,0,,,M,,M,3,,5,,11,,37,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-21,2012,12,21,,2.6,,0.5,,1.6,,16.4,,0,,,M,,M,24.7,,6,,6,,56,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-22,2012,12,22,,1.4,,-7.8,,-3.2,,21.2,,0,,,M,,M,2.4,,5,,27,,54,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-23,2012,12,23,,-6.6,,-9.5,,-8.1,,26.1,,0,,,M,,M,0,,5,,27,,46,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-24,2012,12,24,,-7,,-11.4,,-9.2,,27.2,,0,,,M,,M,0.2,,5,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-25,2012,12,25,,-6.7,,-12,,-9.4,,27.4,,0,,,M,,M,0,,5,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-26,2012,12,26,,-9.3,,-14.1,,-11.7,,29.7,,0,,,M,,M,0,,5,,4,,44,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-27,2012,12,27,,-3.4,,-9.3,,-6.4,,24.4,,0,,0,,,M,25.4,,5,,3,,61,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-28,2012,12,28,,-4.2,,-12,,-8.1,,26.1,,0,,,M,,M,0.4,,35,,26,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-29,2012,12,29,,-8.2,,-15.6,,-11.9,,29.9,,0,,,M,,M,2.7,,34,,3,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-30,2012,12,30,,-8.9,,-13.9,,-11.4,,29.4,,0,,,M,,M,1,,35,,27,,44,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2012-12-31,2012,12,31,,0.7,,-11.6,,-5.5,,23.5,,0,,,M,,M,0.4,,33,,26,,52,
